step,reward,confidence_level,fatigue_level,current_mode,predicted_confidence,confidence_error_history,mode_error_history
4616,1.0,0.999736,0.7228692,exploitation,0.99972194,1.4066696e-05,0
4617,1.0,0.9998615,0.7279659,exploration,0.99993706,-7.557869e-05,0
4618,1.0,0.999736,0.721233,exploitation,0.9997255,1.04904175e-05,0
4619,1.0,0.99986506,0.732048,exploration,0.9999367,-7.164478e-05,0
4620,1.0,0.9997433,0.7246921,exploration,0.9997291,1.41859055e-05,0
4621,1.0,0.999746,0.7290591,exploration,0.9997229,2.3126602e-05,0
4622,1.0,0.999747,0.72841567,exploration,0.9997266,2.0384789e-05,0
4623,1.0,0.9997447,0.72718245,exploration,0.9997261,1.859665e-05,0
4624,1.0,0.99974257,0.7262157,exploration,0.99972516,1.7404556e-05,0
4625,1.0,0.99974054,0.7252779,exploration,0.9997243,1.6212463e-05,0
4626,1.0,0.99973863,0.7243256,exploration,0.9997236,1.50203705e-05,0
4627,1.0,0.9997367,0.7233717,exploitation,0.9997228,1.3947487e-05,0
4628,1.0,0.9998522,0.7245936,exploration,0.9999373,-8.511543e-05,0
4629,1.0,0.9997397,0.72527707,exploration,0.99972326,1.6450882e-05,0
4630,1.0,0.99974114,0.72612584,exploration,0.99972373,1.7404556e-05,0
4631,1.0,0.99974006,0.72507495,exploration,0.99972457,1.5497208e-05,0
4632,1.0,0.9997379,0.724029,exploration,0.9997236,1.4305115e-05,0
4633,1.0,0.999736,0.72308266,exploitation,0.9997228,1.3232231e-05,0
4634,1.0,0.9998549,0.7257454,exploration,0.9999373,-8.237362e-05,0
4635,1.0,0.99973804,0.7236764,exploitation,0.99972445,1.3589859e-05,0
4636,1.0,0.99986017,0.7303494,exploration,0.9999374,-7.724762e-05,0
4637,1.0,0.9997447,0.7264863,exploration,0.9997284,1.6331673e-05,0
4638,1.0,0.99974686,0.7292566,exploration,0.99972504,2.18153e-05,0
4639,1.0,0.999747,0.72844595,exploration,0.9997274,1.9550323e-05,0
4640,1.0,0.99974483,0.7272972,exploration,0.99972683,1.8000603e-05,0
4641,1.0,0.9997429,0.726339,exploration,0.9997259,1.7046928e-05,0
4642,1.0,0.999741,0.7253967,exploration,0.99972516,1.5854836e-05,0
4643,1.0,0.9997392,0.72444403,exploration,0.99972445,1.4781952e-05,0
4644,1.0,0.9997373,0.7234906,exploitation,0.9997236,1.3709068e-05,0
4645,1.0,0.99985945,0.7279784,exploration,0.9999374,-7.7962875e-05,0
4646,1.0,0.9997379,0.72240037,exploitation,0.9997267,1.1205673e-05,0
4647,1.0,0.9998627,0.7317831,exploration,0.9999373,-7.4625015e-05,0
4648,1.0,0.9997454,0.7260357,exploration,0.99972993,1.5497208e-05,0
4649,1.0,0.9997478,0.7296553,exploration,0.99972516,2.2649765e-05,0
4650,1.0,0.9997485,0.728949,exploration,0.99972826,2.026558e-05,0
4651,1.0,0.9997464,0.7277558,exploration,0.99972767,1.8715858e-05,0
4652,1.0,0.99974424,0.7267917,exploration,0.9997267,1.7523766e-05,0
4653,1.0,0.99974245,0.7258519,exploration,0.999726,1.6450882e-05,0
4654,1.0,0.99974054,0.72489977,exploration,0.9997253,1.5258789e-05,0
4655,1.0,0.99973875,0.723946,exploration,0.99972445,1.4305115e-05,0
4656,1.0,0.99973685,0.7229929,exploitation,0.99972373,1.3113022e-05,0
4657,1.0,0.99985003,0.7238374,exploration,0.9999374,-8.738041e-05,0
4658,1.0,0.9997403,0.7252434,exploration,0.99972373,1.6570091e-05,0
4659,1.0,0.99974173,0.72576344,exploration,0.9997249,1.680851e-05,0
4660,1.0,0.9997404,0.7246783,exploration,0.9997254,1.50203705e-05,0
4661,1.0,0.9997384,0.72365034,exploitation,0.99972457,1.3828278e-05,0
4662,1.0,0.9998548,0.7262688,exploration,0.99993765,-8.2850456e-05,0
4663,1.0,0.9997404,0.7242888,exploration,0.999726,1.4424324e-05,0
4664,1.0,0.99974245,0.72635424,exploration,0.9997243,1.8119812e-05,0
4665,1.0,0.9997422,0.72543055,exploration,0.9997261,1.6093254e-05,0
4666,1.0,0.99974006,0.7243197,exploration,0.9997254,1.4662743e-05,0
4667,1.0,0.99973816,0.72336775,exploitation,0.99972445,1.3709068e-05,0
4668,1.0,0.9998611,0.7288318,exploration,0.99993765,-7.6532364e-05,0
4669,1.0,0.9997378,0.72139853,exploitation,0.9997284,9.417534e-06,0
4670,1.0,0.9998646,0.7328244,exploration,0.9999373,-7.271767e-05,0
4671,1.0,0.9997452,0.7249349,exploration,0.9997317,1.347065e-05,0
4672,1.0,0.99974793,0.72951573,exploration,0.99972516,2.2768974e-05,0
4673,1.0,0.9997491,0.72894937,exploration,0.9997291,2.002716e-05,0
4674,1.0,0.99974674,0.7277094,exploration,0.9997286,1.8119812e-05,0
4675,1.0,0.9997445,0.72673684,exploration,0.99972767,1.680851e-05,0
4676,1.0,0.99974245,0.7258002,exploration,0.99972683,1.5616417e-05,0
4677,1.0,0.99974054,0.7248493,exploration,0.9997261,1.4424324e-05,0
4678,1.0,0.9997385,0.7238962,exploration,0.9997254,1.3113022e-05,0
4679,1.0,0.9997366,0.7229437,exploitation,0.99972457,1.2040138e-05,0
4680,1.0,0.99984777,0.72363895,exploitation,0.99993765,-8.9883804e-05,0
4681,1.0,0.9998516,0.7273074,exploration,0.9999378,-8.6188316e-05,0
4682,1.0,0.99974793,0.7296095,exploration,0.99972755,2.0384789e-05,0
4683,1.0,0.9997497,0.73022646,exploration,0.99972945,2.026558e-05,0
4684,1.0,0.9997482,0.7291235,exploration,0.99973005,1.8119812e-05,0
4685,1.0,0.9997459,0.72808903,exploration,0.9997292,1.66893e-05,0
4686,1.0,0.99974376,0.7271455,exploration,0.9997284,1.5377998e-05,0
4687,1.0,0.99974185,0.72619843,exploration,0.99972755,1.4305115e-05,0
4688,1.0,0.9997398,0.72524655,exploration,0.99972683,1.2993813e-05,0
4689,1.0,0.9997379,0.7242945,exploration,0.999726,1.1920929e-05,0
4690,1.0,0.999736,0.72334254,exploitation,0.9997253,1.0728836e-05,0
4691,1.0,0.9998561,0.7278407,exploration,0.9999379,-8.177757e-05,0
4692,1.0,0.99973637,0.7222392,exploitation,0.9997284,7.987022e-06,0
4693,1.0,0.9998599,0.7318296,exploration,0.99993765,-7.772446e-05,0
4694,1.0,0.99974376,0.72566754,exploration,0.9997317,1.2040138e-05,0
4695,1.0,0.99974626,0.72945243,exploration,0.9997266,1.9669533e-05,0
4696,1.0,0.9997471,0.72881424,exploration,0.9997298,1.7285347e-05,0
4697,1.0,0.99974483,0.7276178,exploration,0.99972934,1.5497208e-05,0
4698,1.0,0.9997427,0.7266487,exploration,0.9997284,1.4305115e-05,0
4699,1.0,0.99974066,0.72571003,exploration,0.99972755,1.3113022e-05,0
4700,1.0,0.99973875,0.72475934,exploration,0.99972683,1.1920929e-05,0
4701,1.0,0.99973685,0.7238069,exploration,0.9997261,1.0728836e-05,0
4702,1.0,0.99973494,0.72285473,exploitation,0.9997253,9.655952e-06,0
4703,1.0,0.9998479,0.72451234,exploration,0.9999379,-9.000301e-05,0
4704,1.0,0.9997378,0.72432137,exploration,0.999726,1.180172e-05,0
4705,1.0,0.99973947,0.72556114,exploration,0.9997259,1.3589859e-05,0
4706,1.0,0.99973875,0.7245741,exploration,0.99972695,1.180172e-05,0
4707,1.0,0.9997366,0.72350824,exploitation,0.9997261,1.04904175e-05,0
4708,1.0,0.9998518,0.72647434,exploration,0.999938,-8.6188316e-05,0
4709,1.0,0.9997384,0.72379893,exploration,0.9997278,1.0609627e-05,0
4710,1.0,0.99974066,0.7261602,exploration,0.9997255,1.513958e-05,0
4711,1.0,0.99974054,0.7253027,exploration,0.99972755,1.2993813e-05,0
4712,1.0,0.9997384,0.72417825,exploration,0.99972683,1.1563301e-05,0
4713,1.0,0.9997365,0.72322226,exploitation,0.999726,1.04904175e-05,0
4714,1.0,0.9998572,0.7284513,exploration,0.999938,-8.08239e-05,0
4715,1.0,0.99973637,0.7214736,exploitation,0.9997297,6.67572e-06,0
4716,1.0,0.99986064,0.7323356,exploration,0.99993765,-7.70092e-05,0
4717,1.0,0.9997439,0.7250363,exploration,0.9997329,1.0967255e-05,0
4718,1.0,0.9997466,0.7293228,exploration,0.99972683,1.9788742e-05,0
4719,1.0,0.9997477,0.7287682,exploration,0.9997305,1.7166138e-05,0
4720,1.0,0.9997454,0.7275488,exploration,0.99973005,1.5377998e-05,0
4721,1.0,0.99974316,0.72657436,exploration,0.9997291,1.4066696e-05,0
4722,1.0,0.99974114,0.7256371,exploration,0.99972826,1.2874603e-05,0
4723,1.0,0.9997392,0.7246873,exploration,0.99972755,1.168251e-05,0
4724,1.0,0.9997372,0.7237351,exploitation,0.99972683,1.0371208e-05,0
4725,1.0,0.9998467,0.7249252,exploration,0.99993825,-9.1552734e-05,0
4726,1.0,0.9997402,0.72559714,exploration,0.9997272,1.2993813e-05,0
4727,1.0,0.99974173,0.72645026,exploration,0.99972767,1.4066696e-05,0
4728,1.0,0.99974066,0.7254336,exploration,0.9997284,1.2278557e-05,0
4729,1.0,0.9997385,0.72438806,exploration,0.99972767,1.0848045e-05,0
4730,1.0,0.9997366,0.7234399,exploitation,0.9997267,9.894371e-06,0
4731,1.0,0.99984956,0.72597134,exploration,0.99993813,-8.85725e-05,0
4732,1.0,0.99973875,0.72410905,exploration,0.99972826,1.04904175e-05,0
4733,1.0,0.9997408,0.72608906,exploration,0.9997266,1.41859055e-05,0
4734,1.0,0.99974054,0.7252066,exploration,0.9997284,1.21593475e-05,0
4735,1.0,0.9997384,0.7241029,exploration,0.99972767,1.0728836e-05,0
4736,1.0,0.9997365,0.7231478,exploitation,0.9997267,9.775162e-06,0
4737,1.0,0.99985516,0.7280599,exploration,0.99993813,-8.2969666e-05,0
4738,1.0,0.9997366,0.7216849,exploitation,0.99973017,6.4373016e-06,0
4739,1.0,0.9998591,0.7320406,exploration,0.9999379,-7.879734e-05,0
4740,1.0,0.999744,0.7251148,exploration,0.9997335,1.04904175e-05,0
4741,1.0,0.99974674,0.7292199,exploration,0.9997278,1.8954277e-05,0
4742,1.0,0.9997478,0.72866565,exploration,0.99973124,1.6570091e-05,0
4743,1.0,0.99974555,0.7274576,exploration,0.99973077,1.4781952e-05,0
4744,1.0,0.9997433,0.72648257,exploration,0.9997298,1.347065e-05,0
4745,1.0,0.9997414,0.72554517,exploration,0.9997291,1.2278557e-05,0
4746,1.0,0.99973935,0.7245958,exploration,0.99972826,1.1086464e-05,0
4747,1.0,0.99973744,0.7236441,exploitation,0.99972755,9.894371e-06,0
4748,1.0,0.9998472,0.725444,exploration,0.99993837,-9.119511e-05,0
4749,1.0,0.99973994,0.7249462,exploration,0.9997284,1.1563301e-05,0
4750,1.0,0.99974173,0.7263138,exploration,0.9997279,1.3828278e-05,0
4751,1.0,0.999741,0.72536945,exploration,0.9997291,1.1920929e-05,0
4752,1.0,0.999739,0.7242977,exploration,0.9997284,1.0609627e-05,0
4753,1.0,0.9997371,0.72334564,exploitation,0.99972755,9.536743e-06,0
4754,1.0,0.99984956,0.72626793,exploration,0.99993837,-8.881092e-05,0
4755,1.0,0.9997389,0.72365963,exploitation,0.9997292,9.655952e-06,0
4756,1.0,0.9998549,0.7306078,exploration,0.9999385,-8.356571e-05,0
4757,1.0,0.9997458,0.72666454,exploration,0.9997329,1.2874603e-05,0
4758,1.0,0.9997482,0.72943425,exploration,0.9997297,1.847744e-05,0
4759,1.0,0.9997484,0.7287058,exploration,0.99973196,1.6450882e-05,0
4760,1.0,0.99974626,0.72756404,exploration,0.99973136,1.4901161e-05,0
4761,1.0,0.99974424,0.7265994,exploration,0.9997305,1.3709068e-05,0
4762,1.0,0.9997423,0.72565854,exploration,0.9997297,1.2636185e-05,0
4763,1.0,0.99974054,0.7247085,exploration,0.999729,1.1563301e-05,0
4764,1.0,0.99973863,0.72375685,exploitation,0.99972826,1.0371208e-05,0
4765,1.0,0.9998529,0.72770816,exploration,0.9999385,-8.559227e-05,0
4766,1.0,0.9997397,0.7231388,exploitation,0.9997309,8.821487e-06,0
4767,1.0,0.9998566,0.73149705,exploration,0.9999385,-8.189678e-05,0
4768,1.0,0.9997472,0.7266701,exploration,0.999734,1.3232231e-05,0
4769,1.0,0.9997496,0.72983545,exploration,0.99973005,1.9550323e-05,0
4770,1.0,0.9997502,0.7291615,exploration,0.9997327,1.7523766e-05,0
4771,1.0,0.99974805,0.7280001,exploration,0.9997322,1.5854836e-05,0
4772,1.0,0.999746,0.72703195,exploration,0.99973124,1.4781952e-05,0
4773,1.0,0.9997441,0.72609216,exploration,0.9997305,1.3589859e-05,0
4774,1.0,0.9997423,0.72514224,exploration,0.9997298,1.2516975e-05,0
4775,1.0,0.9997404,0.7241906,exploration,0.999729,1.1444092e-05,0
4776,1.0,0.99973863,0.7232392,exploitation,0.99972826,1.0371208e-05,0
4777,1.0,0.9998468,0.7249858,exploration,0.9999385,-9.1671944e-05,0
4778,1.0,0.9997414,0.724597,exploration,0.999729,1.2397766e-05,0
4779,1.0,0.9997433,0.72591865,exploration,0.9997286,1.4662743e-05,0
4780,1.0,0.99974257,0.7249604,exploration,0.9997298,1.2755394e-05,0
4781,1.0,0.99974054,0.7238907,exploration,0.9997291,1.1444092e-05,0
4782,1.0,0.99973875,0.7229396,exploitation,0.99972814,1.0609627e-05,0
4783,1.0,0.99985087,0.72629195,exploration,0.9999385,-8.761883e-05,0
4784,1.0,0.9997403,0.7228722,exploitation,0.9997303,1.001358e-05,0
4785,1.0,0.999856,0.7306044,exploration,0.9999385,-8.249283e-05,0
4786,1.0,0.99974734,0.7259259,exploration,0.99973387,1.347065e-05,0
4787,1.0,0.99974984,0.7290316,exploration,0.99973005,1.9788742e-05,0
4788,1.0,0.9997503,0.7283334,exploration,0.9997327,1.7642975e-05,0
4789,1.0,0.9997482,0.72717404,exploration,0.9997321,1.6093254e-05,0
4790,1.0,0.99974614,0.72620785,exploration,0.99973124,1.4901161e-05,0
4791,1.0,0.99974424,0.7252677,exploration,0.9997304,1.3828278e-05,0
4792,1.0,0.99974245,0.72431743,exploration,0.9997297,1.2755394e-05,0
4793,1.0,0.99974054,0.7233655,exploitation,0.999729,1.1563301e-05,0
4794,1.0,0.9998523,0.7269691,exploration,0.9999387,-8.6426735e-05,0
4795,1.0,0.99974185,0.72306055,exploitation,0.99973124,1.0609627e-05,0
4796,1.0,0.9998561,0.7307924,exploration,0.9999387,-8.261204e-05,0
4797,1.0,0.99974924,0.7265577,exploration,0.99973446,1.4781952e-05,0
4798,1.0,0.9997516,0.7294661,exploration,0.999731,2.0623207e-05,0
4799,1.0,0.999752,0.72874314,exploration,0.9997334,1.859665e-05,0
4800,1.0,0.99974996,0.7275934,exploration,0.9997329,1.7046928e-05,0
4801,1.0,0.99974793,0.72662866,exploration,0.99973196,1.5974045e-05,0
4802,1.0,0.999746,0.72568786,exploration,0.99973124,1.4781952e-05,0
4803,1.0,0.99974424,0.72473747,exploration,0.9997305,1.3709068e-05,0
4804,1.0,0.99974245,0.7237855,exploitation,0.9997297,1.2755394e-05,0
4805,1.0,0.9998492,0.7259149,exploration,0.99993885,-8.9645386e-05,0
4806,1.0,0.99974483,0.7248023,exploration,0.99973077,1.4066696e-05,0
4807,1.0,0.99974686,0.72644717,exploration,0.99972993,1.692772e-05,0
4808,1.0,0.9997464,0.7255241,exploration,0.99973124,1.513958e-05,0
4809,1.0,0.99974436,0.72443783,exploration,0.9997305,1.3828278e-05,0
4810,1.0,0.99974245,0.72348464,exploitation,0.9997297,1.2755394e-05,0
4811,1.0,0.9998529,0.7270539,exploration,0.99993885,-8.59499e-05,0
4812,1.0,0.9997439,0.7232256,exploitation,0.99973196,1.1920929e-05,0
4813,1.0,0.9998578,0.7312647,exploration,0.99993885,-8.106232e-05,0
4814,1.0,0.9997509,0.72638375,exploration,0.99973553,1.5377998e-05,0
4815,1.0,0.99975353,0.72958374,exploration,0.9997315,2.2053719e-05,0
4816,1.0,0.999754,0.7288924,exploration,0.9997341,1.9907951e-05,0
4817,1.0,0.99975187,0.72772765,exploration,0.9997336,1.8239021e-05,0
4818,1.0,0.99974984,0.7267611,exploration,0.9997327,1.7166138e-05,0
4819,1.0,0.99974793,0.72582114,exploration,0.99973196,1.5974045e-05,0
4820,1.0,0.99974614,0.7248708,exploration,0.99973124,1.4901161e-05,0
4821,1.0,0.99974424,0.72391874,exploration,0.9997305,1.3709068e-05,0
4822,1.0,0.99974245,0.722967,exploitation,0.9997297,1.2755394e-05,0
4823,1.0,0.99985147,0.7260924,exploration,0.99993885,-8.738041e-05,0
4824,1.0,0.9997441,0.72309554,exploitation,0.9997316,1.2516975e-05,0
4825,1.0,0.99985576,0.73003554,exploration,0.99993896,-8.3208084e-05,0
4826,1.0,0.9997514,0.72647905,exploration,0.99973494,1.6450882e-05,0
4827,1.0,0.99975365,0.7290908,exploration,0.9997321,2.1576881e-05,0
4828,1.0,0.9997538,0.7283136,exploration,0.9997342,1.9550323e-05,0
4829,1.0,0.99975175,0.7271778,exploration,0.9997336,1.8119812e-05,0
4830,1.0,0.99974984,0.7262165,exploration,0.9997328,1.7046928e-05,0
4831,1.0,0.99974793,0.7252747,exploration,0.99973196,1.5974045e-05,0
4832,1.0,0.99974614,0.72432363,exploration,0.99973124,1.4901161e-05,0
4833,1.0,0.99974436,0.7233714,exploitation,0.9997305,1.3828278e-05,0
4834,1.0,0.9998512,0.72604764,exploration,0.9999391,-8.785725e-05,0
4835,1.0,0.9997464,0.72390574,exploration,0.9997321,1.4305115e-05,0
4836,1.0,0.99974865,0.72602016,exploration,0.9997303,1.835823e-05,0
4837,1.0,0.9997484,0.72513795,exploration,0.9997321,1.6331673e-05,0
4838,1.0,0.9997464,0.7240268,exploration,0.99973136,1.50203705e-05,0
4839,1.0,0.9997445,0.7230718,exploitation,0.9997305,1.3947487e-05,0
4840,1.0,0.9998547,0.7270867,exploration,0.9999391,-8.440018e-05,0
4841,1.0,0.9997454,0.72241735,exploitation,0.99973315,1.2278557e-05,0
4842,1.0,0.9998591,0.73115075,exploration,0.99993896,-7.9870224e-05,0
4843,1.0,0.9997527,0.7257442,exploration,0.9997365,1.6212463e-05,0
4844,1.0,0.9997553,0.72918963,exploration,0.9997321,2.3245811e-05,0
4845,1.0,0.9997559,0.7285119,exploration,0.99973494,2.0980835e-05,0
4846,1.0,0.9997538,0.7273335,exploration,0.99973446,1.9311905e-05,0
4847,1.0,0.9997516,0.72636664,exploration,0.9997335,1.8119812e-05,0
4848,1.0,0.99974984,0.7254271,exploration,0.9997328,1.7046928e-05,0
4849,1.0,0.99974793,0.72447634,exploration,0.9997321,1.5854836e-05,0
4850,1.0,0.999746,0.7235239,exploitation,0.99973136,1.4662743e-05,0
4851,1.0,0.9998512,0.7259691,exploration,0.9999393,-8.8095665e-05,0
4852,1.0,0.9997482,0.7242656,exploration,0.9997327,1.5497208e-05,0
4853,1.0,0.9997502,0.7261816,exploration,0.99973124,1.8954277e-05,0
4854,1.0,0.99974984,0.7252776,exploration,0.9997329,1.692772e-05,0
4855,1.0,0.9997478,0.7241768,exploration,0.9997322,1.5616417e-05,0
4856,1.0,0.9997459,0.723223,exploitation,0.99973124,1.4662743e-05,0
4857,1.0,0.99985397,0.72680056,exploration,0.9999393,-8.535385e-05,0
4858,1.0,0.9997472,0.7229615,exploitation,0.9997336,1.3589859e-05,0
4859,1.0,0.99985874,0.73096055,exploration,0.9999392,-8.046627e-05,0
4860,1.0,0.99975437,0.72617936,exploration,0.9997371,1.7285347e-05,0
4861,1.0,0.99975675,0.7293447,exploration,0.99973315,2.360344e-05,0
4862,1.0,0.99975723,0.7286301,exploration,0.9997358,2.1457672e-05,0
4863,1.0,0.9997551,0.7274656,exploration,0.9997353,1.9788742e-05,0
4864,1.0,0.99975306,0.726501,exploration,0.99973434,1.8715858e-05,0
4865,1.0,0.99975115,0.72556067,exploration,0.9997336,1.7523766e-05,0
4866,1.0,0.99974936,0.72460973,exploration,0.9997329,1.6450882e-05,0
4867,1.0,0.9997476,0.7236573,exploitation,0.9997321,1.5497208e-05,0
4868,1.0,0.999853,0.7266269,exploration,0.99993944,-8.6426735e-05,0
4869,1.0,0.99974924,0.723928,exploration,0.99973387,1.5377998e-05,0
4870,1.0,0.9997515,0.7262958,exploration,0.9997317,1.9788742e-05,0
4871,1.0,0.9997515,0.72544,exploration,0.9997336,1.7881393e-05,0
4872,1.0,0.99974936,0.7243156,exploration,0.99973303,1.6331673e-05,0
4873,1.0,0.99974746,0.7233592,exploitation,0.9997321,1.5377998e-05,0
4874,1.0,0.9998555,0.72735083,exploration,0.99993944,-8.392334e-05,0
4875,1.0,0.9997484,0.72272736,exploitation,0.9997347,1.3709068e-05,0
4876,1.0,0.9998598,0.7313561,exploration,0.9999393,-7.9512596e-05,0
4877,1.0,0.99975556,0.7261077,exploration,0.99973804,1.7523766e-05,0
4878,1.0,0.9997582,0.72948414,exploration,0.99973375,2.4437904e-05,0
4879,1.0,0.99975866,0.72879547,exploration,0.9997366,2.2053719e-05,0
4880,1.0,0.9997565,0.7276202,exploration,0.99973613,2.0384789e-05,0
4881,1.0,0.9997545,0.72665393,exploration,0.9997352,1.9311905e-05,0
4882,1.0,0.9997526,0.72571427,exploration,0.99973446,1.8119812e-05,0
4883,1.0,0.9997508,0.72476333,exploration,0.99973375,1.7046928e-05,0
4884,1.0,0.9997489,0.723811,exploration,0.9997329,1.5974045e-05,0
4885,1.0,0.9997471,0.7228589,exploitation,0.9997322,1.4901161e-05,0
4886,1.0,0.9998503,0.7250121,exploration,0.99993956,-8.928776e-05,0
4887,1.0,0.9997495,0.7238698,exploration,0.9997334,1.6093254e-05,0
4888,1.0,0.9997514,0.72553694,exploration,0.99973243,1.8954277e-05,0
4889,1.0,0.9997509,0.7245959,exploration,0.99973375,1.7166138e-05,0
4890,1.0,0.9997489,0.7235079,exploitation,0.99973303,1.5854836e-05,0
4891,1.0,0.9998543,0.7268658,exploration,0.9999397,-8.535385e-05,0
4892,1.0,0.9997503,0.72343737,exploitation,0.99973506,1.5258789e-05,0
4893,1.0,0.99985945,0.7311947,exploration,0.9999397,-8.022785e-05,0
4894,1.0,0.9997571,0.72650397,exploration,0.99973863,1.847744e-05,0
4895,1.0,0.9997596,0.72963005,exploration,0.9997348,2.4795532e-05,0
4896,1.0,0.99976,0.72890747,exploration,0.99973744,2.2530556e-05,0
4897,1.0,0.99975795,0.72774464,exploration,0.99973685,2.1100044e-05,0
4898,1.0,0.9997559,0.7267804,exploration,0.999736,1.9907951e-05,0
4899,1.0,0.999754,0.72584003,exploration,0.9997353,1.8715858e-05,0
4900,1.0,0.9997522,0.724889,exploration,0.9997346,1.7642975e-05,0
4901,1.0,0.9997503,0.7239366,exploration,0.99973375,1.6570091e-05,0
4902,1.0,0.9997485,0.7229845,exploitation,0.99973303,1.5497208e-05,0
4903,1.0,0.9998541,0.7264808,exploration,0.9999397,-8.559227e-05,0
4904,1.0,0.99974984,0.72278345,exploitation,0.9997353,1.4543533e-05,0
4905,1.0,0.99985814,0.73037064,exploration,0.9999397,-8.1539154e-05,0
4906,1.0,0.9997571,0.72624856,exploration,0.9997385,1.859665e-05,0
4907,1.0,0.9997595,0.72912323,exploration,0.9997352,2.4318695e-05,0
4908,1.0,0.99975973,0.7283605,exploration,0.99973756,2.2172928e-05,0
4909,1.0,0.9997576,0.72721004,exploration,0.99973696,2.0623207e-05,0
4910,1.0,0.99975556,0.7262483,exploration,0.999736,1.9550323e-05,0
4911,1.0,0.9997538,0.7253068,exploration,0.9997353,1.847744e-05,0
4912,1.0,0.999752,0.7243555,exploration,0.9997346,1.7404556e-05,0
4913,1.0,0.9997502,0.7234028,exploitation,0.99973387,1.6331673e-05,0
4914,1.0,0.9998516,0.7256395,exploration,0.9999399,-8.833408e-05,0
4915,1.0,0.99975246,0.7243397,exploration,0.99973506,1.7404556e-05,0
4916,1.0,0.9997545,0.72607934,exploration,0.999734,2.0503998e-05,0
4917,1.0,0.999754,0.7251428,exploration,0.9997354,1.859665e-05,0
4918,1.0,0.999752,0.7240507,exploration,0.9997347,1.7285347e-05,0
4919,1.0,0.9997502,0.7230987,exploitation,0.99973387,1.6331673e-05,0
4920,1.0,0.9998553,0.7267835,exploration,0.9999399,-8.4638596e-05,0
4921,1.0,0.9997514,0.72274244,exploitation,0.99973625,1.513958e-05,0
4922,1.0,0.99986017,0.73099285,exploration,0.9999398,-7.9631805e-05,0
4923,1.0,0.9997584,0.725938,exploration,0.9997397,1.8715858e-05,0
4924,1.0,0.99976104,0.72923785,exploration,0.99973565,2.5391579e-05,0
4925,1.0,0.9997614,0.72852093,exploration,0.9997384,2.3007393e-05,0
4926,1.0,0.99975926,0.72734827,exploration,0.9997378,2.1457672e-05,0
4927,1.0,0.99975723,0.7263843,exploration,0.99973696,2.026558e-05,0
4928,1.0,0.99975544,0.7254441,exploration,0.99973613,1.9311905e-05,0
4929,1.0,0.99975353,0.7244928,exploration,0.9997354,1.8119812e-05,0
4930,1.0,0.99975175,0.72354,exploitation,0.9997347,1.7046928e-05,0
4931,1.0,0.99985397,0.7265048,exploration,0.99994004,-8.606911e-05,0
4932,1.0,0.9997534,0.72381926,exploration,0.9997365,1.692772e-05,0
4933,1.0,0.9997557,0.72619003,exploration,0.99973434,2.1338463e-05,0
4934,1.0,0.9997557,0.7253206,exploration,0.99973625,1.9431114e-05,0
4935,1.0,0.99975353,0.7241955,exploration,0.99973565,1.7881393e-05,0
4936,1.0,0.9997516,0.7232402,exploitation,0.9997347,1.692772e-05,0
4937,1.0,0.9998565,0.7271971,exploration,0.99994016,-8.368492e-05,0
4938,1.0,0.9997526,0.722641,exploitation,0.9997373,1.5258789e-05,0
4939,1.0,0.99986076,0.7312217,exploration,0.99994004,-7.927418e-05,0
4940,1.0,0.99975973,0.72601855,exploration,0.99974066,1.9073486e-05,0
4941,1.0,0.99976236,0.7293851,exploration,0.9997365,2.5868416e-05,0
4942,1.0,0.9997627,0.728677,exploration,0.9997392,2.348423e-05,0
4943,1.0,0.99976057,0.7275013,exploration,0.99973863,2.193451e-05,0
4944,1.0,0.99975854,0.7265367,exploration,0.9997378,2.0742416e-05,0
4945,1.0,0.99975663,0.72559667,exploration,0.9997371,1.9550323e-05,0
4946,1.0,0.99975485,0.7246453,exploration,0.99973637,1.847744e-05,0
4947,1.0,0.99975294,0.7236926,exploitation,0.99973565,1.7285347e-05,0
4948,1.0,0.99985254,0.7259773,exploration,0.9999403,-8.773804e-05,0
4949,1.0,0.9997552,0.72458494,exploration,0.99973685,1.835823e-05,0
4950,1.0,0.99975723,0.7263663,exploration,0.99973565,2.1576881e-05,0
4951,1.0,0.99975675,0.7254341,exploration,0.9997372,1.9550323e-05,0
4952,1.0,0.9997547,0.7243399,exploration,0.9997365,1.8239021e-05,0
4953,1.0,0.9997528,0.7233877,exploitation,0.99973565,1.7166138e-05,0
4954,1.0,0.99985564,0.7269285,exploration,0.9999403,-8.4638596e-05,0
4955,1.0,0.999754,0.7231613,exploitation,0.9997378,1.6212463e-05,0
4956,1.0,0.9998605,0.7311419,exploration,0.9999403,-7.9751015e-05,0
4957,1.0,0.99976104,0.72634536,exploration,0.99974126,1.9788742e-05,0
4958,1.0,0.99976355,0.7295289,exploration,0.99973744,2.6106834e-05,0
4959,1.0,0.9997639,0.7287973,exploration,0.99974006,2.3841858e-05,0
4960,1.0,0.9997619,0.7276305,exploration,0.99973947,2.2411346e-05,0
4961,1.0,0.99975985,0.72666717,exploration,0.99973863,2.1219254e-05,0
4962,1.0,0.99975795,0.72572666,exploration,0.9997379,2.002716e-05,0
4963,1.0,0.99975616,0.7247754,exploration,0.9997372,1.8954277e-05,0
4964,1.0,0.99975437,0.7238226,exploration,0.9997365,1.7881393e-05,0
