step,reward,confidence_level,fatigue_level,current_mode,predicted_confidence,confidence_error_history,mode_error_history
5754,1.0,0.9994735,0.83326113,exploration,0.99967825,-0.00020474195,0
5755,1.0,0.9994746,0.83476263,exploration,0.9996635,-0.00018888712,0
5756,1.0,0.9994748,0.83460987,exploration,0.999665,-0.00019019842,0
5757,1.0,0.9994597,0.83236843,exploration,0.9996649,-0.00020521879,0
5758,1.0,0.9994313,0.8285297,exploitation,0.9996629,-0.00023156404,0
5759,1.0,0.999808,0.84224164,exploration,0.999406,0.00040203333,0
5760,1.0,0.9993793,0.8207052,exploitation,0.99967134,-0.00029206276,0
5761,1.0,0.999796,0.837443,exploration,0.9993932,0.00040274858,0
5762,1.0,0.99935454,0.8181397,exploitation,0.9996669,-0.00031238794,0
5763,1.0,0.99979824,0.8375916,exploration,0.99938905,0.0004091859,0
5764,1.0,0.9993605,0.81902146,exploitation,0.99966705,-0.0003065467,0
5765,1.0,0.9998062,0.8399913,exploration,0.9993905,0.0004157424,0
5766,1.0,0.999382,0.8216434,exploitation,0.9996693,-0.0002872944,0
5767,1.0,0.9998153,0.8432842,exploration,0.9993948,0.00042051077,0
5768,1.0,0.9994111,0.8251661,exploitation,0.9996724,-0.00026130676,0
5769,1.0,0.999824,0.84687424,exploration,0.99940073,0.00042325258,0
5770,1.0,0.99944335,0.82917523,exploitation,0.99967587,-0.00023251772,0
5771,1.0,0.9998317,0.85053724,exploration,0.99940777,0.00042390823,0
5772,1.0,0.9994766,0.8334531,exploration,0.99967957,-0.00020295382,0
5773,1.0,0.9994777,0.8350066,exploration,0.999665,-0.0001873374,0
5774,1.0,0.9994785,0.8349015,exploration,0.9996666,-0.00018805265,0
5775,1.0,0.99946374,0.8327031,exploration,0.99966645,-0.0002027154,0
5776,1.0,0.99943596,0.82890373,exploitation,0.9996644,-0.0002284646,0
5777,1.0,0.9998087,0.84244967,exploration,0.99940825,0.0004004836,0
5778,1.0,0.999385,0.8211605,exploitation,0.9996728,-0.00028777122,0
5779,1.0,0.9997967,0.83767366,exploration,0.9993956,0.00040107965,0
5780,1.0,0.99936086,0.8186347,exploitation,0.9996685,-0.00030761957,0
5781,1.0,0.99979895,0.8378428,exploration,0.99939144,0.00040751696,0
5782,1.0,0.9993668,0.819524,exploitation,0.9996686,-0.00030177832,0
5783,1.0,0.99980706,0.84027445,exploration,0.99939287,0.00041419268,0
5784,1.0,0.9993881,0.8221354,exploitation,0.99967086,-0.00028276443,0
5785,1.0,0.99981636,0.84360933,exploration,0.9993973,0.00041908026,0
5786,1.0,0.9994167,0.8256372,exploitation,0.99967396,-0.00025725365,0
5787,1.0,0.9998253,0.8472442,exploration,0.99940324,0.0004220605,0
5788,1.0,0.99944836,0.82961845,exploration,0.99967754,-0.00022917986,0
5789,1.0,0.9994486,0.8311073,exploration,0.9996623,-0.00021368265,0
5790,1.0,0.9994486,0.83093417,exploration,0.9996637,-0.00021511316,0
5791,1.0,0.9994324,0.8286484,exploitation,0.9996635,-0.00023108721,0
5792,1.0,0.9998171,0.84430826,exploration,0.99940825,0.00040882826,0
5793,1.0,0.99939704,0.8226927,exploitation,0.9996749,-0.00027787685,0
5794,1.0,0.9998079,0.84060794,exploration,0.99939847,0.0004094243,0
5795,1.0,0.99938154,0.8210437,exploitation,0.9996717,-0.0002901554,0
5796,1.0,0.99981004,0.8410823,exploration,0.99939585,0.00041419268,0
5797,1.0,0.99939203,0.82239366,exploitation,0.9996722,-0.00028014183,0
5798,1.0,0.99981683,0.8434859,exploration,0.99939823,0.00041860342,0
5799,1.0,0.9994155,0.82527184,exploitation,0.99967444,-0.00025892258,0
5800,1.0,0.9998247,0.8466898,exploration,0.99940324,0.00042146444,0
5801,1.0,0.9994448,0.82894087,exploitation,0.99967766,-0.00023287535,0
5802,1.0,0.9998323,0.85019916,exploration,0.9994098,0.00042247772,0
5803,1.0,0.9994764,0.8330312,exploration,0.99968123,-0.00020486116,0
5804,1.0,0.9994773,0.8345287,exploration,0.9996666,-0.00018924475,0
5805,1.0,0.9994777,0.83438474,exploration,0.9996681,-0.00019043684,0
5806,1.0,0.99946266,0.83215886,exploration,0.999668,-0.000205338,0
5807,1.0,0.9994344,0.82833964,exploitation,0.99966586,-0.00023144484,0
5808,1.0,0.99981004,0.8420798,exploration,0.99941003,0.00040000677,0
5809,1.0,0.99938273,0.8205488,exploitation,0.9996743,-0.00029158592,0
5810,1.0,0.9997981,0.8372815,exploration,0.9993973,0.00040084124,0
5811,1.0,0.999358,0.8179823,exploitation,0.99967,-0.00031203032,0
5812,1.0,0.99980026,0.8374143,exploration,0.9993931,0.00040715933,0
5813,1.0,0.99936384,0.8188525,exploitation,0.99967,-0.00030618906,0
5814,1.0,0.99980813,0.8397982,exploration,0.99939454,0.00041359663,0
5815,1.0,0.99938524,0.82146096,exploitation,0.9996723,-0.00028705597,0
5816,1.0,0.9998172,0.84307915,exploration,0.9993987,0.0004184842,0
5817,1.0,0.9994142,0.8249706,exploitation,0.9996754,-0.00026118755,0
5818,1.0,0.9998258,0.84666073,exploration,0.99940467,0.00042110682,0
5819,1.0,0.99944633,0.82896733,exploitation,0.99967885,-0.00023251772,0
5820,1.0,0.99983346,0.85031754,exploration,0.9994116,0.00042188168,0
5821,1.0,0.9994795,0.8332337,exploration,0.9996824,-0.00020295382,0
5822,1.0,0.99948055,0.83478004,exploration,0.9996679,-0.0001873374,0
5823,1.0,0.99948126,0.8346799,exploration,0.99966943,-0.00018817186,0
5824,1.0,0.9994667,0.83249444,exploration,0.99966943,-0.0002027154,0
5825,1.0,0.99943906,0.82871294,exploitation,0.9996674,-0.0002283454,0
5826,1.0,0.99981076,0.8422816,exploration,0.99941194,0.00039881468,0
5827,1.0,0.99938846,0.82100147,exploitation,0.99967563,-0.00028717518,0
5828,1.0,0.99979883,0.8375142,exploration,0.9993993,0.00039952993,0
5829,1.0,0.99936444,0.81847304,exploitation,0.99967134,-0.00030690432,0
5830,1.0,0.9998011,0.8376728,exploration,0.99939525,0.00040584803,0
5831,1.0,0.9993703,0.8193482,exploitation,0.99967146,-0.00030118227,0
5832,1.0,0.9998091,0.84009105,exploration,0.9993967,0.00041240454,0
5833,1.0,0.99939144,0.8219441,exploitation,0.9996737,-0.0002822876,0
5834,1.0,0.9998184,0.84341395,exploration,0.999401,0.00041741133,0
5835,1.0,0.9994198,0.82543087,exploitation,0.9996768,-0.00025701523,0
5836,1.0,0.9998272,0.8470388,exploration,0.9994068,0.00042039156,0
5837,1.0,0.9994512,0.829399,exploitation,0.9996804,-0.00022917986,0
5838,1.0,0.99983513,0.8507336,exploration,0.9994137,0.00042140484,0
5839,1.0,0.9994836,0.8336371,exploration,0.9996841,-0.00020051003,0
5840,1.0,0.999485,0.8351755,exploration,0.99966955,-0.00018453598,0
5841,1.0,0.9994856,0.8350754,exploration,0.9996711,-0.00018548965,0
5842,1.0,0.9994711,0.8328987,exploration,0.9996711,-0.00019997358,0
5843,1.0,0.9994436,0.8291305,exploitation,0.9996691,-0.00022548437,0
5844,1.0,0.99981326,0.8428455,exploration,0.9994143,0.0003989339,0
5845,1.0,0.999393,0.82142556,exploitation,0.99967754,-0.00028455257,0
5846,1.0,0.99980146,0.8380774,exploration,0.9994019,0.00039952993,0
5847,1.0,0.9993687,0.8188776,exploitation,0.99967325,-0.00030452013,0
5848,1.0,0.9998035,0.8382029,exploration,0.99939775,0.00040572882,0
5849,1.0,0.9993742,0.819734,exploitation,0.99967337,-0.0002991557,0
5850,1.0,0.99981123,0.8405784,exploration,0.9993993,0.0004119277,0
5851,1.0,0.99939525,0.8223183,exploitation,0.99967563,-0.00028038025,0
5852,1.0,0.9998203,0.84385866,exploration,0.9994036,0.00041669607,0
5853,1.0,0.9994236,0.8258012,exploitation,0.99967873,-0.00025510788,0
5854,1.0,0.9998288,0.84744525,exploration,0.99940956,0.00041925907,0
5855,1.0,0.99945503,0.8297699,exploration,0.9996822,-0.0002271533,0
5856,1.0,0.99945515,0.8312514,exploration,0.99966705,-0.00021189451,0
5857,1.0,0.9994553,0.8310938,exploration,0.9996685,-0.00021320581,0
5858,1.0,0.9994394,0.8288376,exploitation,0.99966824,-0.00022882223,0
5859,1.0,0.99982053,0.8445156,exploration,0.9994147,0.00040584803,0
5860,1.0,0.99940467,0.82294405,exploitation,0.9996797,-0.00027501583,0
5861,1.0,0.9998115,0.840821,exploration,0.999405,0.00040644407,0
5862,1.0,0.9993892,0.82130015,exploitation,0.99967647,-0.0002872944,0
5863,1.0,0.9998135,0.8412733,exploration,0.9994025,0.00041097403,0
5864,1.0,0.99939954,0.82263404,exploitation,0.99967694,-0.00027740002,0
5865,1.0,0.9998202,0.8436555,exploration,0.9994049,0.00041526556,0
5866,1.0,0.9994228,0.8254915,exploitation,0.9996792,-0.00025641918,0
5867,1.0,0.99982786,0.8468455,exploration,0.9994099,0.00041794777,0
5868,1.0,0.9994518,0.8291384,exploitation,0.9996823,-0.00023049116,0
5869,1.0,0.9998355,0.85034746,exploration,0.99941635,0.00041913986,0
5870,1.0,0.999483,0.83320594,exploration,0.9996859,-0.00020289421,0
5871,1.0,0.99948406,0.83468896,exploration,0.99967146,-0.000187397,0
5872,1.0,0.9994844,0.834552,exploration,0.9996729,-0.00018846989,0
5873,1.0,0.9994696,0.8323492,exploration,0.9996728,-0.00020319223,0
5874,1.0,0.9994418,0.8285624,exploitation,0.99967074,-0.00022894144,0
5875,1.0,0.99981385,0.8423455,exploration,0.9994167,0.00039714575,0
5876,1.0,0.9993907,0.820828,exploitation,0.9996792,-0.00028848648,0
5877,1.0,0.9998022,0.8375665,exploration,0.9994042,0.0003979802,0
5878,1.0,0.9993661,0.8182547,exploitation,0.9996749,-0.00030881166,0
5879,1.0,0.9998042,0.8376783,exploration,0.99940014,0.0004040599,0
5880,1.0,0.9993716,0.81909794,exploitation,0.99967504,-0.00030344725,0
5881,1.0,0.9998118,0.8400347,exploration,0.99940145,0.00041037798,0
5882,1.0,0.99939275,0.8216776,exploitation,0.9996772,-0.00028443336,0
5883,1.0,0.99982077,0.8432917,exploration,0.9994056,0.00041514635,0
5884,1.0,0.99942136,0.8251613,exploitation,0.99968016,-0.00025880337,0
5885,1.0,0.9998292,0.8468534,exploration,0.99941146,0.00041770935,0
5886,1.0,0.99945325,0.8291353,exploitation,0.9996836,-0.00023037195,0
5887,1.0,0.9998368,0.8504929,exploration,0.99941826,0.00041854382,0
5888,1.0,0.99948585,0.83338076,exploration,0.9996872,-0.00020134449,0
5889,1.0,0.99948704,0.8349167,exploration,0.9996728,-0.00018572807,0
5890,1.0,0.9994879,0.83482826,exploration,0.9996743,-0.00018644333,0
5891,1.0,0.9994735,0.8326691,exploration,0.9996743,-0.00020080805,0
5892,1.0,0.9994462,0.82892203,exploitation,0.9996723,-0.00022608042,0
5893,1.0,0.9998147,0.8425534,exploration,0.99941885,0.00039583445,0
5894,1.0,0.9993962,0.82126707,exploitation,0.9996805,-0.00028431416,0
5895,1.0,0.9998029,0.83779514,exploration,0.99940646,0.0003964305,0
5896,1.0,0.9993722,0.81873274,exploitation,0.99967635,-0.0003041625,0
5897,1.0,0.9998049,0.837925,exploration,0.9994024,0.00040251017,0
5898,1.0,0.9993777,0.81958395,exploitation,0.99967647,-0.00029873848,0
5899,1.0,0.9998128,0.8403105,exploration,0.9994037,0.00040906668,0
5900,1.0,0.9993986,0.82215446,exploitation,0.9996786,-0.00028002262,0
5901,1.0,0.99982184,0.8436064,exploration,0.999408,0.00041383505,0
5902,1.0,0.99942684,0.8256188,exploitation,0.9996817,-0.00025486946,0
5903,1.0,0.9998305,0.8472104,exploration,0.99941385,0.00041663647,0
5904,1.0,0.9994579,0.82956666,exploration,0.99968517,-0.00022727251,0
5905,1.0,0.99945813,0.83103544,exploration,0.99967015,-0.00021201372,0
5906,1.0,0.99945825,0.83087754,exploration,0.99967146,-0.00021320581,0
5907,1.0,0.9994423,0.8286306,exploitation,0.9996712,-0.00022894144,0
5908,1.0,0.9998227,0.84435576,exploration,0.99941874,0.00040394068,0
5909,1.0,0.99940777,0.822758,exploitation,0.99968266,-0.00027489662,0
5910,1.0,0.99981374,0.8406777,exploration,0.9994092,0.00040453672,0
5911,1.0,0.99939215,0.82110506,exploitation,0.99967945,-0.0002872944,0
5912,1.0,0.99981576,0.84112275,exploration,0.9994066,0.0004091859,0
5913,1.0,0.9994024,0.8224223,exploitation,0.9996799,-0.00027751923,0
5914,1.0,0.9998223,0.8434887,exploration,0.99940884,0.00041347742,0
5915,1.0,0.99942553,0.825264,exploitation,0.9996822,-0.0002566576,0
5916,1.0,0.9998299,0.8466593,exploration,0.9994137,0.00041615963,0
5917,1.0,0.99945444,0.82889783,exploitation,0.99968517,-0.00023072958,0
5918,1.0,0.9998374,0.8501412,exploration,0.99942017,0.0004172325,0
5919,1.0,0.9994855,0.83295596,exploration,0.9996886,-0.00020313263,0
5920,1.0,0.99948645,0.83443445,exploration,0.9996743,-0.00018787384,0
5921,1.0,0.9994869,0.834306,exploration,0.99967575,-0.00018882751,0
5922,1.0,0.9994723,0.8321184,exploration,0.99967575,-0.00020343065,0
5923,1.0,0.99944466,0.82835066,exploitation,0.9996737,-0.00022906065,0
5924,1.0,0.9998159,0.84216183,exploration,0.9994204,0.00039547682,0
5925,1.0,0.9993938,0.82064945,exploitation,0.99968207,-0.00028824806,0
5926,1.0,0.9998042,0.8373834,exploration,0.999408,0.00039619207,0
5927,1.0,0.9993693,0.8180755,exploitation,0.9996778,-0.00030845404,0
5928,1.0,0.9998062,0.8374802,exploration,0.99940383,0.00040239096,0
5929,1.0,0.9993748,0.81890744,exploitation,0.9996778,-0.0003029704,0
5930,1.0,0.99981374,0.8398213,exploration,0.99940515,0.00040858984,0
5931,1.0,0.9993957,0.82147396,exploitation,0.9996799,-0.00028419495,0
5932,1.0,0.99982256,0.84306645,exploration,0.9994093,0.000413239,0
5933,1.0,0.9994242,0.8249448,exploitation,0.9996829,-0.00025868416,0
5934,1.0,0.99983096,0.84661967,exploration,0.99941504,0.0004159212,0
5935,1.0,0.999456,0.82890654,exploitation,0.99968624,-0.00023025274,0
5936,1.0,0.9998385,0.8502529,exploration,0.99942183,0.00041663647,0
5937,1.0,0.9994885,0.8331408,exploration,0.9996898,-0.00020134449,0
5938,1.0,0.99948955,0.8346694,exploration,0.99967563,-0.0001860857,0
5939,1.0,0.9994904,0.8345856,exploration,0.99967706,-0.00018668175,0
5940,1.0,0.99947613,0.832439,exploration,0.99967706,-0.00020092726,0
5941,1.0,0.9994491,0.8287093,exploitation,0.99967504,-0.00022596121,0
5942,1.0,0.9998166,0.842363,exploration,0.9994223,0.00039428473,0
5943,1.0,0.9993993,0.821085,exploitation,0.99968326,-0.00028395653,0
5944,1.0,0.9998049,0.8376136,exploration,0.99941003,0.00039488077,0
5945,1.0,0.9993753,0.8185482,exploitation,0.9996791,-0.00030380487,0
5946,1.0,0.99980694,0.83773357,exploration,0.99940586,0.00040107965,0
5947,1.0,0.9993808,0.81938607,exploitation,0.9996792,-0.00029838085,0
5948,1.0,0.9998147,0.840106,exploration,0.9994072,0.00040751696,0
5949,1.0,0.99940157,0.8219416,exploitation,0.99968135,-0.0002797842,0
5950,1.0,0.99982375,0.84339,exploration,0.99941134,0.00041240454,0
5951,1.0,0.9994295,0.8253919,exploitation,0.99968433,-0.00025480986,0
5952,1.0,0.9998323,0.8469838,exploration,0.99941707,0.00041520596,0
5953,1.0,0.99946064,0.8293276,exploitation,0.9996878,-0.0002271533,0
5954,1.0,0.99984,0.850653,exploration,0.99942386,0.00041615963,0
5955,1.0,0.9994925,0.83353615,exploration,0.99969137,-0.0001988411,0
5956,1.0,0.99949384,0.835056,exploration,0.9996772,-0.00018334389,0
5957,1.0,0.99949455,0.834972,exploration,0.99967873,-0.00018417835,0
5958,1.0,0.9994803,0.8328332,exploration,0.99967873,-0.00019842386,0
5959,1.0,0.99945325,0.8291159,exploitation,0.9996767,-0.00022345781,0
5960,1.0,0.999819,0.84290504,exploration,0.9994246,0.00039440393,0
5961,1.0,0.9994036,0.82149917,exploitation,0.99968505,-0.00028145313,0
5962,1.0,0.9998074,0.8381568,exploration,0.9994124,0.00039499998,0
5963,1.0,0.9993793,0.8189442,exploitation,0.9996809,-0.0003015995,0
5964,1.0,0.9998093,0.83824664,exploration,0.99940836,0.00040096045,0
5965,1.0,0.9993845,0.8197644,exploitation,0.999681,-0.0002964735,0
5966,1.0,0.99981683,0.8405789,exploration,0.9994097,0.00040715933,0
5967,1.0,0.99940515,0.82230914,exploitation,0.99968314,-0.00027799606,0
5968,1.0,0.99982566,0.84382284,exploration,0.99941397,0.00041168928,0
5969,1.0,0.9994331,0.82575506,exploitation,0.9996861,-0.00025302172,0
5970,1.0,0.99983394,0.84738034,exploration,0.9994197,0.00041425228,0
5971,1.0,0.9994642,0.8296911,exploration,0.99968946,-0.00022524595,0
5972,1.0,0.9994642,0.8311518,exploration,0.9996747,-0.000210464,0
5973,1.0,0.99946445,0.8310086,exploration,0.999676,-0.00021153688,0
5974,1.0,0.99944884,0.8287902,exploitation,0.99967587,-0.00022703409,0
5975,1.0,0.999826,0.8445326,exploration,0.9994247,0.00040131807,0
5976,1.0,0.9994149,0.82297796,exploitation,0.9996871,-0.0002721548,0
5977,1.0,0.9998172,0.8408612,exploration,0.9994154,0.0004017949,0
5978,1.0,0.99939966,0.8213304,exploitation,0.999684,-0.00028431416,0
5979,1.0,0.9998191,0.84128547,exploration,0.9994128,0.00040632486,0
5980,1.0,0.9994097,0.8226321,exploitation,0.99968433,-0.0002746582,0
5981,1.0,0.99982554,0.8436307,exploration,0.99941516,0.00041037798,0
5982,1.0,0.9994325,0.82545257,exploitation,0.9996866,-0.0002540946,0
5983,1.0,0.999833,0.8467876,exploration,0.9994199,0.0004130602,0
5984,1.0,0.9994611,0.8290642,exploitation,0.9996896,-0.0002284646,0
5985,1.0,0.9998405,0.850262,exploration,0.99942636,0.00041413307,0
5986,1.0,0.99949193,0.8330999,exploration,0.99969304,-0.00020110607,0
5987,1.0,0.99949276,0.8345627,exploration,0.99967897,-0.00018620491,0
5988,1.0,0.9994931,0.8344407,exploration,0.9996804,-0.0001872778,0
5989,1.0,0.99947864,0.8322751,exploration,0.9996803,-0.00020164251,0
5990,1.0,0.99945134,0.82853806,exploitation,0.9996784,-0.00022703409,0
5991,1.0,0.9998197,0.8423971,exploration,0.9994267,0.00039297342,0
5992,1.0,0.9994011,0.8208895,exploitation,0.9996866,-0.00028550625,0
5993,1.0,0.99980813,0.8376378,exploration,0.99941456,0.00039356947,0
5994,1.0,0.9993766,0.81830746,exploitation,0.9996824,-0.00030583143,0
5995,1.0,0.99981004,0.83771366,exploration,0.9994104,0.00039964914,0
5996,1.0,0.9993818,0.8191146,exploitation,0.99968255,-0.00030076504,0
5997,1.0,0.99981743,0.8400263,exploration,0.9994117,0.00040572882,0
5998,1.0,0.9994025,0.821656,exploitation,0.9996846,-0.00028204918,0
5999,1.0,0.99982613,0.8432457,exploration,0.99941576,0.00041037798,0
6000,1.0,0.9994307,0.82510465,exploitation,0.99968743,-0.0002567172,0
6001,1.0,0.9998343,0.8467771,exploration,0.9994215,0.00041282177,0
6002,1.0,0.9994623,0.8290466,exploitation,0.9996908,-0.0002284646,0
6003,1.0,0.9998417,0.8503919,exploration,0.9994281,0.00041359663,0
6004,1.0,0.9994947,0.8332631,exploration,0.99969435,-0.00019967556,0
6005,1.0,0.9994956,0.83478004,exploration,0.9996803,-0.00018465519,0
6006,1.0,0.99949646,0.8347068,exploration,0.9996817,-0.00018525124,0
6007,1.0,0.9994824,0.8325851,exploration,0.9996817,-0.00019931793,0
6008,1.0,0.99945575,0.8288884,exploitation,0.9996798,-0.00022405386,0
6009,1.0,0.9998204,0.8425918,exploration,0.9994286,0.00039184093,0
6010,1.0,0.9994067,0.82132035,exploitation,0.9996879,-0.0002812147,0
6011,1.0,0.99980885,0.83785427,exploration,0.9994166,0.00039225817,0
6012,1.0,0.99938273,0.8187792,exploitation,0.99968374,-0.00030100346,0
6013,1.0,0.99981076,0.83794963,exploration,0.99941254,0.00039821863,0
6014,1.0,0.9993881,0.8195942,exploitation,0.99968386,-0.00029575825,0
6015,1.0,0.9998184,0.840293,exploration,0.99941385,0.00040453672,0
6016,1.0,0.9994086,0.8221252,exploitation,0.999686,-0.00027740002,0
6017,1.0,0.9998272,0.8435529,exploration,0.999418,0.0004091859,0
6018,1.0,0.9994362,0.8255524,exploitation,0.999689,-0.0002527833,0
6019,1.0,0.9998356,0.84712815,exploration,0.9994236,0.0004119873,0
6020,1.0,0.99946696,0.8294675,exploration,0.9996923,-0.00022536516,0
6021,1.0,0.9994671,0.83091635,exploration,0.99967754,-0.000210464,0
6022,1.0,0.9994673,0.83077306,exploration,0.99967897,-0.0002116561,0
6023,1.0,0.9994517,0.82856333,exploitation,0.99967873,-0.00022703409,0
6024,1.0,0.9998281,0.8443539,exploration,0.99942845,0.00039964914,0
6025,1.0,0.9994179,0.8227712,exploitation,0.99968994,-0.0002720356,0
6026,1.0,0.99981946,0.8406984,exploration,0.9994192,0.0004002452,0
6027,1.0,0.9994024,0.82111377,exploitation,0.9996867,-0.00028431416,0
6028,1.0,0.99982136,0.84111565,exploration,0.9994166,0.00040477514,0
6029,1.0,0.9994122,0.82239836,exploitation,0.9996872,-0.00027501583,0
6030,1.0,0.9998276,0.8434448,exploration,0.99941874,0.00040888786,0
6031,1.0,0.99943477,0.8252031,exploitation,0.99968934,-0.00025457144,0
6032,1.0,0.999835,0.8465823,exploration,0.9994236,0.00041139126,0
6033,1.0,0.9994635,0.8288051,exploitation,0.9996923,-0.00022882223,0
6034,1.0,0.9998423,0.8500359,exploration,0.99942976,0.00041252375,0
6035,1.0,0.9994942,0.83283174,exploration,0.9996958,-0.00020158291,0
6036,1.0,0.9994948,0.8342879,exploration,0.9996817,-0.00018692017,0
6037,1.0,0.9994954,0.8341742,exploration,0.99968314,-0.00018775463,0
6038,1.0,0.999481,0.83202374,exploration,0.999683,-0.00020200014,0
6039,1.0,0.99945384,0.8283055,exploitation,0.9996811,-0.00022727251,0
6040,1.0,0.9998216,0.8421903,exploration,0.9994301,0.0003914833,0
6041,1.0,0.9994041,0.82068884,exploitation,0.99968934,-0.00028526783,0
6042,1.0,0.99981016,0.8374318,exploration,0.999418,0.00039213896,0
6043,1.0,0.9993795,0.81810665,exploitation,0.99968517,-0.00030565262,0
6044,1.0,0.99981207,0.8374936,exploration,0.99941397,0.00039809942,0
6045,1.0,0.99938476,0.8189036,exploitation,0.99968517,-0.0003004074,0
6046,1.0,0.99981934,0.8397917,exploration,0.99941516,0.0004041791,0
6047,1.0,0.9994054,0.8214331,exploitation,0.9996872,-0.00028181076,0
6048,1.0,0.99982786,0.84299976,exploration,0.9994192,0.00040864944,0
6049,1.0,0.9994336,0.8248701,exploitation,0.99969006,-0.0002564788,0
6050,1.0,0.99983597,0.84652317,exploration,0.9994247,0.00041127205,0
6051,1.0,0.9994649,0.8288009,exploitation,0.9996934,-0.0002284646,0
6052,1.0,0.99984336,0.8501321,exploration,0.9994313,0.0004120469,0
6053,1.0,0.9994972,0.83300567,exploration,0.99969685,-0.00019967556,0
6054,1.0,0.9994981,0.83451515,exploration,0.9996829,-0.0001847744,0
6055,1.0,0.9994991,0.83444625,exploration,0.99968433,-0.00018525124,0
6056,1.0,0.99948514,0.8323364,exploration,0.99968433,-0.00019919872,0
6057,1.0,0.9994585,0.8286561,exploitation,0.9996824,-0.00022393465,0
6058,1.0,0.9998223,0.8423806,exploration,0.9994318,0.00039052963,0
6059,1.0,0.9994098,0.82111806,exploitation,0.99969053,-0.00028073788,0
6060,1.0,0.9998109,0.8376523,exploration,0.9994199,0.00039094687,0
6061,1.0,0.99938583,0.81857437,exploitation,0.99968636,-0.00030052662,0
6062,1.0,0.9998128,0.8377388,exploration,0.99941576,0.00039702654,0
6063,1.0,0.99939096,0.8193764,exploitation,0.9996865,-0.00029551983,0
6064,1.0,0.9998203,0.84007,exploration,0.99941707,0.00040322542,0
6065,1.0,0.99941134,0.82189274,exploitation,0.9996885,-0.0002771616,0
6066,1.0,0.99982905,0.8433184,exploration,0.9994211,0.0004079342,0
6067,1.0,0.9994388,0.82530636,exploitation,0.9996915,-0.0002526641,0
6068,1.0,0.9998374,0.8468836,exploration,0.9994267,0.000410676,0
6069,1.0,0.99946946,0.8292096,exploitation,0.9996948,-0.00022536516,0
6070,1.0,0.999845,0.8505288,exploration,0.99943334,0.00041168928,0
6071,1.0,0.9995011,0.8333887,exploration,0.9996984,-0.00019729137,0
6072,1.0,0.9995023,0.83489066,exploration,0.99968445,-0.0001821518,0
6073,1.0,0.99950314,0.83482176,exploration,0.9996859,-0.00018274784,0
6074,1.0,0.9994892,0.83272034,exploration,0.9996859,-0.00019669533,0
6075,1.0,0.99946266,0.82905287,exploitation,0.999684,-0.00022131205,0
6076,1.0,0.9998247,0.84291726,exploration,0.99943405,0.00039064884,0
6077,1.0,0.99941397,0.8215213,exploitation,0.9996922,-0.00027823448,0
6078,1.0,0.9998134,0.8381889,exploration,0.9994222,0.00039118528,0
6079,1.0,0.9993899,0.81896085,exploitation,0.99968815,-0.00029826164,0
6080,1.0,0.99981517,0.838244,exploration,0.99941826,0.00039690733,0
6081,1.0,0.9993949,0.8197454,exploitation,0.99968827,-0.00029337406,0
6082,1.0,0.99982244,0.84053415,exploration,0.99941957,0.0004028678,0
6083,1.0,0.99941504,0.82225066,exploitation,0.9996903,-0.00027525425,0
6084,1.0,0.99983084,0.84374166,exploration,0.9994236,0.00040721893,0
6085,1.0,0.9994425,0.8256604,exploitation,0.9996933,-0.00025075674,0
6086,1.0,0.99983907,0.84727013,exploration,0.99942917,0.00040990114,0
6087,1.0,0.99947304,0.82956344,exploration,0.9996965,-0.00022345781,0
6088,1.0,0.99947304,0.8310045,exploration,0.99968195,-0.00020891428,0
6089,1.0,0.9994733,0.83087534,exploration,0.99968326,-0.00020998716,0
6090,1.0,0.999458,0.82869315,exploitation,0.99968314,-0.00022512674,0
6091,1.0,0.99983144,0.8444992,exploration,0.9994342,0.00039726496,0
6092,1.0,0.9994248,0.82295984,exploitation,0.9996942,-0.000269413,0
6093,1.0,0.9998229,0.8408502,exploration,0.9994252,0.0003977418,0
6094,1.0,0.99940956,0.82130885,exploitation,0.9996911,-0.00028157234,0
6095,1.0,0.9998247,0.8412475,exploration,0.99942255,0.00040215254,0
6096,1.0,0.99941933,0.8225798,exploitation,0.9996915,-0.0002721548,0
6097,1.0,0.9998307,0.8435568,exploration,0.9994248,0.00040590763,0
6098,1.0,0.9994418,0.8253652,exploitation,0.99969363,-0.00025182962,0
6099,1.0,0.9998381,0.8466812,exploration,0.9994295,0.00040858984,0
6100,1.0,0.99946994,0.82894397,exploitation,0.9996966,-0.00022667646,0
6101,1.0,0.9998454,0.8501281,exploration,0.9994357,0.00040966272,0
6102,1.0,0.9995004,0.83294904,exploration,0.99969995,-0.00019955635,0
6103,1.0,0.9995011,0.834394,exploration,0.9996861,-0.00018501282,0
6104,1.0,0.9995017,0.8342862,exploration,0.99968755,-0.00018584728,0
6105,1.0,0.9994875,0.8321566,exploration,0.99968743,-0.00019991398,0
6106,1.0,0.99946076,0.82846826,exploitation,0.9996855,-0.00022476912,0
6107,1.0,0.9998253,0.8423925,exploration,0.9994362,0.00038909912,0
6108,1.0,0.99941146,0.8209057,exploitation,0.99969375,-0.0002822876,0
6109,1.0,0.9998141,0.8376542,exploration,0.99942434,0.00038975477,0
6110,1.0,0.99938715,0.81831825,exploitation,0.9996897,-0.00030255318,0
6111,1.0,0.9998159,0.83769757,exploration,0.9994203,0.00039559603,0
6112,1.0,0.99939203,0.81908995,exploitation,0.9996897,-0.0002976656,0
